,date,user_id,click_target,screen
0,2017-12-15,4,item,
1,2017-12-15,4,ad,
2,2017-12-12,4,profile,
3,2017-12-13,4,profile,
4,2017-12-13,4,ad,
5,2017-12-12,4,ad,
6,2017-12-18,4,ad,
7,2017-12-21,4,item,
8,2017-12-17,4,profile,
9,2017-12-14,4,ad,
10,2017-12-16,4,ad,
11,2017-12-11,1,ad,
12,2017-12-20,1,ad,
13,2017-12-20,1,item,
14,2017-12-21,1,ad,
15,2017-12-13,1,item,
16,2017-12-12,1,ad,
17,2017-12-21,1,profile,
18,2017-12-14,1,ad,
19,2017-12-17,1,item,
20,2017-12-12,1,ad,
21,2017-12-16,1,item,
22,2017-12-20,1,item,
23,2017-12-17,1,profile,
24,2017-12-17,1,item,
25,2017-12-14,1,ad,
26,2017-12-20,3,ad,feed
27,2017-12-19,3,ad,catalog
28,2017-12-21,3,profile,feed
29,2017-12-12,3,ad,feed
30,2017-12-17,3,item,feed
31,2017-12-19,3,ad,catalog
32,2017-12-16,3,ad,catalog
33,2017-12-17,3,item,feed
34,2017-12-11,3,ad,feed
35,2017-12-15,3,item,catalog
36,2017-12-20,3,profile,catalog
37,2017-12-16,3,ad,catalog
38,2017-12-12,3,ad,feed
